"clock","utilization","count","workload usage"
"769.81","0.21","11","2.3375"
"770.13","0.21","11","2.2974"
"770.44","0.21","11","2.2974"
"770.75","0.21","11","2.2974"
"771.06","0.21","11","2.2974"
"771.38","0.21","11","2.2974"
"771.69","0.21","11","2.2974"
"772","0.21","11","2.2974"
"772.31","0.21","11","2.2974"
"772.63","0.21","11","2.2974"
"772.94","0.21","11","2.2974"
"773.25","0.21","10.75","2.2874"
"773.56","0.23","10","2.257"
"773.88","0.23","10","2.257"
"774.19","0.23","10","2.257"
"774.5","0.23","11.01","2.509"
"774.81","0.24","12.67","2.9787"
"775.13","0.25","12.55","3.1047"
"775.44","0.25","13","3.2167"
"775.75","0.24","13","3.1608"
"776.06","0.23","13","3.007"
"776.38","0.25","13","3.193"
"776.69","0.25","13","3.257"
"777","0.25","13","3.257"
"777.31","0.25","13","3.2626"
"777.63","0.27","13","3.4756"
"777.94","0.28","13","3.6029"
"778.25","0.28","13","3.6029"
"778.56","0.28","13","3.6029"
"778.88","0.28","13","3.6029"
"779.19","0.28","13","3.6029"
"779.5","0.28","13","3.6029"
"779.81","0.28","13","3.6029"
"780.13","0.28","13.1","3.6069"
"780.44","0.26","14","3.6415"
"780.75","0.26","14","3.6415"
"781.06","0.26","14.19","3.6747"
"781.38","0.25","15","3.8144"
"781.69","0.24","15.99","3.8967"
"782","0.24","17.82","4.2708"
"782.31","0.24","18","4.3066"
"782.63","0.24","18","4.3066"
"782.94","0.24","18","4.3066"
"783.25","0.24","18","4.3066"
"783.56","0.23","18.64","4.3313"
"783.88","0.22","19.71","4.3629"
"784.19","0.22","20","4.37"
"784.5","0.22","19.3","4.2676"
"784.81","0.22","19","4.2228"
"785.13","0.22","19","4.2228"
"785.44","0.22","19","4.2228"
"785.75","0.22","19","4.2228"
"786.06","0.22","19.16","4.2505"
"786.38","0.22","20","4.3958"
"786.69","0.22","20","4.3958"
"787","0.22","20.15","4.422"
"787.31","0.22","21","4.5687"
"787.63","0.21","21.26","4.563"
"787.94","0.21","21","4.4916"
"788.25","0.21","21","4.4916"
"788.56","0.21","20.26","4.3076"
"788.88","0.21","18.35","3.8296"
"789.19","0.21","18","3.7416"
"789.5","0.21","18","3.7416"
"789.81","0.2","18","3.6056"
"790.13","0.19","18","3.4916"
"790.44","0.19","17.25","3.3036"
"790.75","0.19","17","3.2416"
"791.06","0.19","17","3.2416"
"791.38","0.19","17","3.2416"
"791.69","0.19","17","3.2416"
"792","0.19","17","3.2416"
"792.31","0.19","17","3.2416"
"792.63","0.19","17.2","3.2916"
"792.94","0.19","18","3.4916"
"793.25","0.19","18.34","3.5511"
"793.56","0.19","19.67","3.8326"
"793.88","0.2","21","4.1646"
"794.19","0.2","21","4.1646"
"794.5","0.2","20.66","4.0945"
"794.81","0.2","20.19","4.009"
"795.13","0.2","21.36","4.301"
"795.44","0.2","22","4.461"
"795.75","0.2","22","4.461"
"796.06","0.2","22","4.461"
"796.38","0.2","22","4.4475"
"796.69","0.2","22","4.4378"
"797","0.2","22","4.4378"
"797.31","0.2","22","4.4378"
"797.63","0.2","22.17","4.4798"
"797.94","0.2","23.85","4.7206"
"798.25","0.2","23.56","4.7155"
"798.56","0.21","23.32","4.7817"
"798.88","0.21","24","4.9423"
"799.19","0.2","24","4.9113"
"799.5","0.2","24","4.9113"
"799.81","0.2","24","4.9113"
"800.13","0.2","24","4.9113"
"800.44","0.2","24","4.9113"
"800.75","0.2","24","4.9113"
"801.06","0.2","24","4.9113"
"801.38","0.2","24","4.9113"
"801.69","0.2","24","4.9113"
"802","0.2","24","4.9113"
"802.31","0.2","24","4.9113"
"802.63","0.2","24.17","4.9152"
"802.94","0.2","25","4.9344"
"803.25","0.2","25","4.9344"
"803.56","0.2","25","4.9344"
"803.88","0.2","24.19","4.7324"
"804.19","0.2","23.86","4.6595"
"804.5","0.2","23","4.5115"
"804.81","0.2","23","4.5115"
"805.13","0.2","23","4.5115"
"805.44","0.2","23","4.5115"
"805.75","0.19","22.11","4.2895"
"806.06","0.19","22.13","4.2647"
"806.38","0.19","23","4.2863"
"806.69","0.19","22.97","4.2992"
"807","0.19","23","4.3633"
"807.31","0.19","23","4.3633"
"807.63","0.19","23","4.3633"
"807.94","0.19","23","4.3633"
"808.25","0.19","23","4.3633"
"808.56","0.19","23","4.3633"
"808.88","0.19","23","4.3633"
"809.19","0.19","23","4.3633"
"809.5","0.19","23","4.3633"
"809.81","0.19","23","4.3633"
"810.13","0.19","22.45","4.342"
"810.44","0.2","22","4.3248"
"810.75","0.2","22","4.3248"
"811.06","0.2","21.87","4.3007"
"811.38","0.2","21","4.0995"
"811.69","0.2","21","4.0995"
"812","0.2","21","4.0995"
"812.31","0.19","20.62","4.0035"
"812.63","0.19","19.51","3.7651"
"812.94","0.19","19","3.6766"
"813.25","0.19","19","3.6766"
"813.56","0.19","19","3.6766"
"813.88","0.19","19","3.6766"
"814.19","0.19","19","3.6766"
"814.5","0.19","19","3.6766"
"814.81","0.19","19","3.6766"
"815.13","0.19","19.62","3.7673"
"815.44","0.19","20","3.8238"
"815.75","0.19","20","3.8238"
"816.06","0.18","20.83","3.843"
"816.38","0.18","21.03","3.8177"
"816.69","0.18","20.09","3.6619"
"817","0.18","20","3.6585"
"817.31","0.18","20","3.6585"
"817.63","0.18","20","3.6585"
"817.94","0.18","20","3.6585"
"818.25","0.18","19.9","3.642"
"818.56","0.18","20","3.643"
"818.88","0.18","20","3.6595"
"819.19","0.18","20","3.6662"
"819.5","0.18","19.75","3.6327"
"819.81","0.19","19","3.5163"
"820.13","0.19","19","3.5163"
"820.44","0.18","18.44","3.4012"
"820.75","0.19","18.6","3.5773"
"821.06","0.19","19.67","3.6767"
"821.38","0.19","20","3.8354"
"821.69","0.2","20.14","3.9643"
"822","0.19","21.18","4.1194"
"822.31","0.19","22","4.1509"
"822.63","0.19","22.58","4.2519"
"822.94","0.19","23.32","4.3878"
"823.25","0.19","25","4.7468"
"823.56","0.19","25","4.7468"
"823.88","0.19","25","4.7468"
"824.19","0.19","25","4.7468"
"824.5","0.19","25","4.7468"
"824.81","0.19","26.82","5.0448"
"825.13","0.19","27","5.0679"
"825.44","0.19","27","5.0679"
"825.75","0.19","27","5.0679"
"826.06","0.19","27","5.0679"
"826.38","0.19","27","5.0679"
"826.69","0.19","26.86","5.0319"
"827","0.19","26","4.8179"
"827.31","0.19","26","4.8179"
"827.63","0.19","26","4.8179"
"827.94","0.18","25.54","4.7019"
"828.25","0.18","25","4.5679"
"828.56","0.18","25","4.5679"
"828.88","0.18","25","4.5679"
"829.19","0.18","25","4.5679"
"829.5","0.18","25","4.5679"
"829.81","0.18","25","4.5679"
"830.13","0.18","25","4.5679"
"830.44","0.18","25","4.5679"
"830.75","0.19","24.62","4.5592"
"831.06","0.19","24","4.5448"
"831.38","0.19","24","4.5387"
"831.69","0.19","24","4.5217"
"832","0.19","24","4.5217"
"832.31","0.19","24","4.5217"
"832.63","0.19","24","4.5217"
"832.94","0.19","24","4.5217"
"833.25","0.19","24","4.5217"
"833.56","0.19","24","4.5217"
"833.88","0.19","24","4.5217"
"834.19","0.19","24","4.5217"
"834.5","0.19","23.02","4.4837"
"834.81","0.2","23","4.513"
"835.13","0.2","23","4.5998"
"835.44","0.2","23","4.5998"
"835.75","0.2","23.28","4.6403"
"836.06","0.2","23.42","4.6364"
"836.38","0.19","24","4.6119"
"836.69","0.19","24","4.6119"
"837","0.19","24","4.6669"
"837.31","0.2","23.58","4.6227"
"837.63","0.2","22","4.3488"
"837.94","0.2","22","4.3488"
"838.25","0.2","21.53","4.2672"
"838.56","0.2","21","4.1758"
"838.88","0.2","21","4.1758"
"839.19","0.2","21","4.1758"
"839.5","0.21","21","4.3898"
"839.81","0.21","21","4.3138"
"840.13","0.2","21","4.1758"
"840.44","0.2","21.46","4.2918"
"840.75","0.2","22.47","4.4375"
"841.06","0.19","23.51","4.5786"
"841.38","0.2","24","4.7006"
"841.69","0.19","24","4.6566"
"842","0.19","23.59","4.3801"
"842.31","0.19","23","4.2769"
"842.63","0.18","23","4.2546"
"842.94","0.18","23","4.2546"
"843.25","0.18","23","4.2546"
"843.56","0.18","23","4.2066"
"843.88","0.17","23","4.0046"
"844.19","0.16","23","3.7611"
"844.5","0.16","23","3.6587"
"844.81","0.16","23","3.6587"
"845.13","0.16","23","3.6587"
"845.44","0.16","23","3.6587"
"845.75","0.16","23","3.6587"
"846.06","0.16","23","3.6587"
"846.38","0.16","23","3.6587"
"846.69","0.16","23","3.6587"
"847","0.16","23","3.6587"
"847.31","0.16","23","3.6587"
"847.63","0.16","23","3.6587"
"847.94","0.16","22.25","3.553"
"848.25","0.16","22","3.5033"
"848.56","0.16","22","3.5033"
"848.88","0.16","21","3.3587"
"849.19","0.16","21","3.3587"
"849.5","0.16","20.82","3.3512"
"849.81","0.17","19.9","3.3104"
"850.13","0.17","19","3.2356"
"850.44","0.17","19","3.2356"
"850.75","0.17","18.85","3.2132"
"851.06","0.17","18","3.0884"
"851.38","0.17","17.16","2.8784"
"851.69","0.17","16.28","2.8217"
"852","0.18","15.4","2.8004"
"852.31","0.18","15.29","2.7999"
"852.63","0.18","16","2.8231"
"852.94","0.18","16","2.9231"
"853.25","0.18","16.98","3.1038"
"853.56","0.17","17.23","2.9445"
"853.88","0.17","17","2.8865"
"854.19","0.17","17","2.8865"
"854.5","0.17","17","2.8865"
"854.81","0.17","17","2.8865"
"855.13","0.17","17","2.8865"
"855.44","0.18","17","3.0185"
"855.75","0.18","17","3.1365"
"856.06","0.18","17","3.1365"
"856.38","0.18","17.58","3.16"
"856.69","0.18","18","3.2448"
"857","0.19","18","3.4918"
"857.31","0.2","18.93","3.7602"
"857.63","0.2","19.74","3.9442"
"857.94","0.2","20","4.0903"
"858.25","0.21","20","4.1447"
"858.56","0.21","19.14","4.0189"
"858.88","0.21","19","3.9849"
"859.19","0.21","19","3.9849"
"859.5","0.21","19","3.9849"
"859.81","0.21","19","3.9849"
"860.13","0.21","19","3.9849"
"860.44","0.21","19","3.9849"
"860.75","0.21","19","3.9849"
"861.06","0.21","19","4.079"
"861.38","0.22","19","4.1579"
"861.69","0.22","19","4.1579"
"862","0.22","19","4.1579"
"862.31","0.22","19","4.1579"
"862.63","0.22","19","4.1579"
"862.94","0.22","19","4.1579"
"863.25","0.22","19","4.1579"
"863.56","0.22","20.12","4.4401"
"863.88","0.22","21.17","4.7057"
"864.19","0.22","22.78","4.9852"
"864.5","0.22","23.47","5.2467"
"864.81","0.23","23.52","5.4801"
"865.13","0.24","23.39","5.5765"
"865.44","0.23","24.69","5.8007"
"865.75","0.23","25","5.8546"
"866.06","0.23","26.25","6.0705"
"866.38","0.23","27","6.2005"
"866.69","0.23","26.76","6.1285"
"867","0.22","26.34","5.7865"
"867.31","0.22","27","5.9505"
"867.63","0.22","27","5.9505"
"867.94","0.22","27","5.9505"
"868.25","0.22","27","5.9505"
"868.56","0.22","27","5.9505"
"868.88","0.22","27","5.9505"
"869.19","0.22","27","5.9505"
"869.5","0.22","27","5.9505"
"869.81","0.22","27","5.9505"
"870.13","0.22","27","5.9505"
"870.44","0.22","27","5.9505"
"870.75","0.22","27","5.8452"
"871.06","0.21","27","5.7596"
"871.38","0.21","27","5.6612"
"871.69","0.21","27","5.6612"
"872","0.21","27","5.6612"
"872.31","0.21","27","5.6612"
"872.63","0.21","27","5.6612"
"872.94","0.21","27","5.6612"
"873.25","0.21","27","5.6612"
"873.56","0.21","27","5.6612"
"873.88","0.21","27","5.6612"
"874.19","0.21","28.22","5.9009"
"874.5","0.21","28.18","5.9294"
"874.81","0.21","28","5.925"
"875.13","0.21","28.26","5.9925"
"875.44","0.21","29","6.1958"
"875.75","0.21","28.94","6.1875"
"876.06","0.22","28","6.1657"
"876.38","0.22","28","6.1657"
"876.69","0.22","28","6.1657"
"877","0.22","28","6.1657"
"877.31","0.22","28.16","6.1697"
"877.63","0.21","29.17","6.1944"
"877.94","0.21","29.47","6.1223"
"878.25","0.21","29","6.0407"
"878.56","0.21","27.88","5.847"
"878.88","0.21","27","5.6948"
"879.19","0.21","27","5.6948"
"879.5","0.21","27.31","5.804"
"879.81","0.21","28","5.9679"
"880.13","0.21","28","5.7899"
"880.44","0.2","28","5.7179"
"880.75","0.2","28","5.7179"
"881.06","0.2","28","5.7179"
"881.38","0.2","28","5.7179"
"881.69","0.2","28","5.7179"
"882","0.2","28","5.7179"
"882.31","0.2","27.81","5.6847"
"882.63","0.2","27","5.3997"
"882.94","0.2","26.15","5.2254"
"883.25","0.2","26","5.1991"
"883.56","0.2","26","5.1991"
"883.88","0.2","26","5.2093"
"884.19","0.2","26","5.2377"
"884.5","0.2","26","5.2377"
"884.81","0.2","26","5.2377"
"885.13","0.2","26","5.2377"
"885.44","0.2","26","5.2377"
"885.75","0.2","26","5.2377"
"886.06","0.2","26","5.2377"
"886.38","0.2","26","5.2481"
"886.69","0.21","26","5.3823"
"887","0.21","26","5.3823"
"887.31","0.21","26","5.3823"
"887.63","0.21","26","5.3823"
"887.94","0.21","26","5.3823"
"888.25","0.21","26","5.3823"
"888.56","0.21","26","5.3823"
"888.88","0.21","25.09","5.2768"
"889.19","0.21","24","5.092"
"889.5","0.21","23.05","4.9274"
"889.81","0.21","23","4.9191"
"890.13","0.21","22.93","4.9066"
"890.44","0.22","22","4.7461"
"890.75","0.21","20.32","4.2965"
"891.06","0.22","19.46","4.2138"
"891.38","0.22","19","4.2025"
"891.69","0.22","18.9","4.0745"
"892","0.22","18.38","4.0315"
"892.31","0.23","17","3.9663"
"892.63","0.24","17","4.0381"
"892.94","0.23","17","3.9461"
"893.25","0.22","17","3.7881"
"893.56","0.22","17","3.7881"
"893.88","0.22","16.61","3.6901"
"894.19","0.22","16","3.5381"
"894.5","0.22","16","3.5381"
"894.81","0.22","16","3.5381"
"895.13","0.21","16","3.3763"
"895.44","0.21","16","3.3652"
"895.75","0.21","16","3.3652"
"896.06","0.21","16","3.3652"
"896.38","0.21","16","3.3278"
"896.69","0.21","16","3.4106"
"897","0.22","16","3.5766"
"897.31","0.22","16","3.5766"
"897.63","0.22","16","3.5766"
"897.94","0.22","16","3.5766"
"898.25","0.22","16","3.5766"
"898.56","0.22","16","3.5766"
"898.88","0.22","16","3.5766"
"899.19","0.22","16","3.5766"
"899.5","0.22","16","3.5766"
"899.81","0.23","16.54","3.7924"
"900.13","0.23","17","3.9225"
"900.44","0.23","17","3.9225"
"900.75","0.24","16.43","3.9005"
"901.06","0.24","16","3.8839"
"901.38","0.24","16","3.8839"
"901.69","0.24","16","3.8839"
"902","0.24","16","3.8839"
"902.31","0.24","16","3.8839"
"902.63","0.24","16","3.8839"
"902.94","0.24","16","3.8839"
"903.25","0.24","16","3.8839"
"903.56","0.24","16","3.8839"
"903.88","0.25","15.32","3.867"
"904.19","0.27","15","4.0231"
"904.5","0.27","15","3.9972"
"904.81","0.27","15.19","4.0283"
"905.13","0.27","16","4.3328"
"905.44","0.27","16","4.3464"
"905.75","0.27","16","4.3464"
"906.06","0.27","16","4.3464"
"906.38","0.27","16","4.3464"
"906.69","0.26","16.82","4.3888"
"907","0.25","17","4.2884"
"907.31","0.25","17","4.2537"
"907.63","0.25","17.9","4.4797"
"907.94","0.25","18","4.4959"
"908.25","0.25","18","4.4711"
"908.56","0.25","18","4.4711"
"908.88","0.25","18","4.4711"
"909.19","0.25","18","4.4711"
"909.5","0.25","18","4.4711"
"909.81","0.25","18","4.4711"
"910.13","0.25","18","4.4711"
"910.44","0.25","18","4.4711"
"910.75","0.25","18","4.4711"
"911.06","0.25","18","4.4711"
"911.38","0.25","18","4.4711"
"911.69","0.25","18","4.4711"
"912","0.25","18","4.4711"
"912.31","0.25","17.62","4.3751"
"912.63","0.25","17","4.2211"
"912.94","0.24","17.94","4.2362"
"913.25","0.24","18","4.2371"
"913.56","0.23","18.64","4.2558"
"913.88","0.22","20","4.4049"
"914.19","0.21","20.59","4.3384"
"914.5","0.2","21.98","4.3974"
"914.81","0.2","22","4.3998"
"915.13","0.2","22","4.3998"
"915.44","0.2","22","4.3998"
"915.75","0.2","22","4.3998"
"916.06","0.2","22","4.3998"
"916.38","0.2","22","4.3998"
"916.69","0.19","22","4.2758"
"917","0.18","23.52","4.2875"
"917.31","0.18","24","4.3355"
"917.63","0.17","24","4.0935"
"917.94","0.17","24","3.9776"
"918.25","0.16","23.91","3.8974"
"918.56","0.16","23","3.7397"
"918.88","0.16","23","3.7397"
"919.19","0.16","23.62","3.8476"
"919.5","0.16","23.75","3.8997"
"919.81","0.17","23.93","4.0266"
"920.13","0.18","26.65","4.8541"
"920.44","0.18","27","4.9753"
"920.75","0.18","27","4.9753"
"921.06","0.19","27","5.1593"
"921.38","0.19","27","5.2253"
"921.69","0.19","27","5.2253"
"922","0.19","27","5.2253"
"922.31","0.19","27","5.2253"
"922.63","0.19","27","5.2253"
"922.94","0.19","27","5.2253"
"923.25","0.19","27","5.2253"
"923.56","0.2","27","5.3533"
"923.88","0.2","27.04","5.4853"
"924.19","0.2","28.11","5.7533"
"924.5","0.21","29","5.9753"
"924.81","0.21","29","5.9753"
"925.13","0.21","29","5.9753"
"925.44","0.21","29","5.9753"
"925.75","0.21","28.62","5.9693"
"926.06","0.21","28","5.9592"
"926.38","0.21","28","5.9592"
"926.69","0.21","28","5.9592"
"927","0.21","27.98","5.9587"
"927.31","0.22","26.07","5.8019"
"927.63","0.22","26","5.7915"
"927.94","0.22","26","5.7915"
"928.25","0.22","26","5.7915"
"928.56","0.22","26","5.7915"
"928.88","0.22","26","5.794"
"929.19","0.23","25.5","5.7594"
"929.5","0.23","25","5.7391"
"929.81","0.23","24.84","5.7155"
"930.13","0.24","23.45","5.5791"
"930.44","0.24","23","5.5688"
"930.75","0.24","23","5.5357"
"931.06","0.24","23","5.5302"
"931.38","0.24","23","5.5302"
"931.69","0.24","23","5.5302"
"932","0.24","23","5.5302"
"932.31","0.24","23","5.5302"
"932.63","0.24","22.12","5.378"
"932.94","0.25","19.18","4.8688"
"933.25","0.25","19","4.8384"
"933.56","0.25","19","4.8384"
"933.88","0.25","19","4.8085"
"934.19","0.25","19","4.7998"
"934.5","0.25","19","4.7998"
"934.81","0.25","19","4.7998"
"935.13","0.25","19.35","4.7578"
"935.44","0.25","19","4.6672"
"935.75","0.25","18.3","4.5469"
"936.06","0.25","18","4.4943"
"936.38","0.25","17.03","4.3269"
"936.69","0.25","17","4.3213"
"937","0.25","17","4.2211"
"937.31","0.25","17","4.2012"
"937.63","0.25","16.93","4.2409"
"937.94","0.25","16","4.0089"
"938.25","0.25","15.24","3.8189"
"938.56","0.24","15","3.6371"
"938.88","0.24","15","3.5859"
"939.19","0.24","15","3.5859"
"939.5","0.23","16.26","3.8045"
"939.81","0.23","16.94","3.9158"
"940.13","0.23","16","3.6818"
"940.44","0.23","15.7","3.6378"
"940.75","0.24","15","3.5372"
"941.06","0.24","15","3.5372"
"941.38","0.24","15","3.5372"
"941.69","0.24","15","3.5372"
"942","0.24","15","3.6684"
"942.31","0.25","15","3.687"
"942.63","0.25","15","3.687"
"942.94","0.25","15","3.715"
"943.25","0.26","14.98","3.936"
"943.56","0.28","14","3.9863"
"943.88","0.29","14","4.043"
"944.19","0.29","14","4.043"
"944.5","0.29","14","4.043"
"944.81","0.28","14","3.955"
"945.13","0.27","14","3.793"
"945.44","0.27","14","3.793"
"945.75","0.27","14","3.793"
"946.06","0.27","14.96","3.9885"
"946.38","0.27","15","3.9966"
"946.69","0.27","15","3.9966"
"947","0.27","15","3.9966"
"947.31","0.27","15","3.9966"
"947.63","0.27","15","3.9966"
"947.94","0.26","15.59","4.1172"
"948.25","0.26","16","4.2002"
"948.56","0.26","16","4.2002"
"948.88","0.26","16","4.2002"
"949.19","0.26","16.14","4.1758"
"949.5","0.24","17","4.057"
"949.81","0.24","17","4.0358"
"950.13","0.24","17","4.0108"
"950.44","0.24","17.98","4.2412"
"950.75","0.24","18","4.2472"
"951.06","0.24","18","4.2472"
"951.38","0.24","18","4.2472"
"951.69","0.24","18","4.2472"
"952","0.24","18","4.2472"
"952.31","0.24","18","4.2472"
"952.63","0.23","18.81","4.2784"
"952.94","0.23","19","4.2858"
"953.25","0.23","19","4.2858"
"953.56","0.22","19.32","4.2982"
"953.88","0.22","20","4.3244"
"954.19","0.22","20","4.3244"
"954.5","0.22","20","4.3244"
"954.81","0.22","20","4.3244"
"955.13","0.22","19.87","4.2924"
"955.44","0.22","20","4.3244"
"955.75","0.22","20","4.3191"
"956.06","0.21","20","4.2996"
"956.38","0.22","19.06","4.2619"
"956.69","0.22","19","4.2593"
"957","0.22","19.57","4.4013"
"957.31","0.23","20","4.5093"
"957.63","0.23","20.62","4.6633"
"957.94","0.23","21","4.7593"
"958.25","0.23","21","4.7593"
"958.56","0.23","21","4.7593"
"958.88","0.23","20.61","4.6795"
"959.19","0.22","20.5","4.5748"
"959.5","0.22","21","4.5943"
"959.81","0.22","21","4.5943"
"960.13","0.22","21","4.5943"
"960.44","0.22","21","4.5943"
"960.75","0.22","20.5","4.4917"
"961.06","0.22","20","4.3907"
"961.38","0.22","20","4.3907"
"961.69","0.22","20","4.3907"
"962","0.22","20","4.3907"
"962.31","0.22","20","4.3907"
"962.63","0.22","20","4.3907"
"962.94","0.22","20.4","4.4599"
"963.25","0.22","21","4.5636"
"963.56","0.22","21","4.5636"
"963.88","0.22","21","4.5636"
"964.19","0.22","21","4.5636"
"964.5","0.22","21","4.5636"
"964.81","0.21","21.67","4.5896"
"965.13","0.21","22.17","4.6064"
"965.44","0.2","23","4.627"
"965.75","0.2","23","4.5772"
"966.06","0.19","23","4.4823"
"966.38","0.19","23","4.4823"
"966.69","0.19","23","4.4823"
"967","0.19","23","4.4823"
"967.31","0.19","22.97","4.4743"
"967.63","0.19","22","4.2323"
"967.94","0.19","22","4.2323"
"968.25","0.19","22","4.2323"
"968.56","0.19","22","4.2553"
"968.88","0.19","21.19","4.0535"
"969.19","0.19","21","4.0055"
"969.5","0.19","20.3","3.8315"
"969.81","0.19","20","3.7555"
"970.13","0.19","20","3.7555"
"970.44","0.19","20","3.7555"
"970.75","0.19","20","3.7555"
"971.06","0.19","20.13","3.7606"
"971.38","0.18","20.74","3.7298"
"971.69","0.18","20","3.5458"
"972","0.18","20","3.5458"
"972.31","0.18","20","3.5458"
"972.63","0.18","20","3.5458"
"972.94","0.18","20","3.5458"
"973.25","0.18","20","3.5458"
"973.56","0.18","20","3.5458"
"973.88","0.18","20","3.5458"
"974.19","0.18","20","3.5458"
"974.5","0.18","20.79","3.7071"
"974.81","0.18","21.96","3.8907"
"975.13","0.18","22.81","4.165"
"975.44","0.18","23","4.2425"
"975.75","0.18","23","4.2425"
"976.06","0.18","23","4.2425"
"976.38","0.19","23","4.3567"
"976.69","0.19","23","4.3897"
"977","0.19","23","4.3897"
"977.31","0.19","23","4.3897"
"977.63","0.19","23","4.3897"
"977.94","0.19","23","4.3897"
"978.25","0.19","23","4.3897"
"978.56","0.19","23","4.3897"
"978.88","0.19","23.84","4.4221"
"979.19","0.18","24","4.4282"
"979.5","0.18","24.09","4.4502"
"979.81","0.19","25","4.6782"
"980.13","0.19","25","4.6782"
"980.44","0.19","25","4.6782"
"980.75","0.19","25","4.6782"
"981.06","0.19","25","4.6782"
"981.38","0.19","25","4.6782"
"981.69","0.19","25","4.6782"
