"clock","utilization","count","workload usage"
"834.56","0.99","20","19.8765"
"834.76","0.99","20","19.8765"
"834.97","0.99","20","19.8765"
"835.18","0.99","20","19.8765"
"835.39","0.99","20","19.8765"
"835.6","0.99","20","19.8765"
"835.81","0.99","20","19.8765"
"836.01","0.99","20","19.8765"
"836.22","0.99","20","19.8765"
"836.43","0.99","20","19.8765"
"836.64","0.99","20","19.8765"
"836.85","0.99","20","19.8765"
"837.06","0.99","20","19.8765"
"837.26","0.99","20","19.8765"
"837.47","0.99","20","19.8765"
"837.68","0.99","20","19.8765"
"837.89","0.99","20","19.8765"
"838.1","0.98","20","19.5126"
"838.31","0.94","20","18.8426"
"838.51","0.94","20","18.8426"
"838.72","0.94","20","18.8426"
"838.93","0.94","20","18.8426"
"839.14","0.94","20","18.8426"
"839.35","0.94","20","18.8426"
"839.56","0.94","20","18.8426"
"839.76","0.94","20","18.8426"
"839.97","0.94","20","18.8426"
"840.18","0.94","20","18.8426"
"840.39","0.94","20","18.8426"
"840.6","0.94","20","18.8426"
"840.81","0.94","20","18.8426"
"841.01","0.94","20","18.8426"
"841.22","0.94","20","18.8426"
"841.43","0.94","20","18.8426"
"841.64","0.94","20","18.8426"
"841.85","0.94","20","18.8426"
"842.06","0.94","20","18.8426"
"842.26","0.94","20","18.8426"
"842.47","0.94","20","18.8507"
"842.68","0.94","20","18.854"
"842.89","0.94","20","18.854"
"843.1","0.94","20","18.854"
"843.31","0.94","20","18.854"
"843.51","0.94","20","18.854"
"843.72","0.94","20","18.854"
"843.93","0.94","20","18.854"
"844.14","0.94","20","18.854"
"844.35","0.94","20","18.854"
"844.56","0.94","20","18.854"
"844.76","0.94","20","18.854"
"844.97","0.94","20","18.854"
"845.18","0.94","20","18.854"
"845.39","0.94","20","18.854"
"845.6","0.94","20","18.854"
"845.81","0.94","20","18.854"
"846.01","0.94","20","18.854"
"846.22","0.94","20","18.854"
"846.43","0.94","20","18.854"
"846.64","0.94","20","18.854"
"846.85","0.94","20","18.854"
"847.06","0.94","20","18.8737"
"847.26","0.94","20","18.8944"
"847.47","0.94","20","18.8944"
"847.68","0.94","20","18.8944"
"847.89","0.94","20","18.8944"
"848.1","0.94","20","18.8944"
"848.31","0.94","20","18.8944"
"848.51","0.94","20","18.8944"
"848.72","0.94","20","18.8944"
"848.93","0.94","20","18.8944"
"849.14","0.84","20","16.7148"
"849.35","0.75","20","14.9358"
"849.56","0.75","20","14.9358"
"849.76","0.75","20","14.9358"
"849.97","0.75","20","14.9358"
"850.18","0.76","20","15.1572"
"850.39","0.76","20","15.2302"
"850.6","0.76","20","15.2302"
"850.81","0.76","20","15.2302"
"851.01","0.76","20","15.2302"
"851.22","0.76","20","15.2302"
"851.43","0.76","20","15.2302"
"851.64","0.76","20","15.2302"
"851.85","0.76","20","15.2302"
"852.06","0.76","20","15.2302"
"852.26","0.76","20","15.2302"
"852.47","0.76","20","15.2302"
"852.68","0.76","20","15.2302"
"852.89","0.76","20","15.2302"
"853.1","0.76","20","15.2302"
"853.31","0.76","20","15.2302"
"853.51","0.76","20","15.2302"
"853.72","0.76","20","15.2302"
"853.93","0.76","20","15.2302"
"854.14","0.76","20","15.2302"
"854.35","0.76","20","15.2302"
"854.56","0.76","20","15.2302"
"854.76","0.76","20","15.2302"
"854.97","0.76","20","15.2302"
"855.18","0.76","20","15.2302"
"855.39","0.76","20","15.2302"
"855.6","0.76","20","15.2302"
"855.81","0.76","20","15.2302"
"856.01","0.76","20","15.2302"
"856.22","0.76","20","15.2302"
"856.43","0.76","20","15.2302"
"856.64","0.76","20","15.2302"
"856.85","0.76","20","15.2302"
"857.06","0.76","20","15.2302"
"857.26","0.76","20","15.2302"
"857.47","0.76","20","15.2302"
"857.68","0.76","20","15.2302"
"857.89","0.76","20","15.2302"
"858.1","0.76","20","15.2302"
"858.31","0.76","20","15.2302"
"858.51","0.76","20","15.2302"
"858.72","0.76","20","15.2302"
"858.93","0.76","20","15.2302"
"859.14","0.76","20","15.2302"
"859.35","0.76","20","15.2302"
"859.56","0.76","20","15.2302"
"859.76","0.76","20","15.2302"
"859.97","0.76","20","15.2302"
"860.18","0.74","19.25","14.2406"
"860.39","0.73","19","13.9142"
"860.6","0.73","19","13.9142"
"860.81","0.74","19","14.1326"
"861.01","0.76","19","14.4503"
"861.22","0.77","19","14.6883"
"861.43","0.77","19","14.7003"
"861.64","0.77","19","14.7003"
"861.85","0.77","19","14.7003"
"862.06","0.77","19","14.7003"
"862.26","0.77","19","14.7003"
"862.47","0.77","19","14.7003"
"862.68","0.77","19","14.7003"
"862.89","0.77","19","14.7003"
"863.1","0.77","19","14.7003"
"863.31","0.77","19","14.7003"
"863.51","0.77","19","14.7003"
"863.72","0.77","19","14.7003"
"863.93","0.77","19","14.7003"
"864.14","0.77","19","14.7003"
"864.35","0.77","19","14.7003"
"864.56","0.77","19","14.7003"
"864.76","0.77","19","14.7003"
"864.97","0.77","19","14.7003"
"865.18","0.77","19","14.7003"
"865.39","0.77","19","14.7003"
"865.6","0.77","19","14.7003"
"865.81","0.77","19","14.7003"
"866.01","0.77","19","14.7003"
"866.22","0.77","19","14.7003"
"866.43","0.77","19","14.7003"
"866.64","0.77","19","14.7003"
"866.85","0.77","19","14.7003"
"867.06","0.77","19","14.7003"
"867.26","0.77","19","14.7003"
"867.47","0.77","19","14.7003"
"867.68","0.77","19","14.7003"
"867.89","0.77","19","14.7003"
"868.1","0.77","19","14.7003"
"868.31","0.77","19","14.7088"
"868.51","0.78","19","14.7712"
"868.72","0.78","19","14.7757"
"868.93","0.78","19","14.7757"
"869.14","0.78","19","14.7757"
"869.35","0.78","19","14.7757"
"869.56","0.78","19","14.7757"
"869.76","0.78","19","14.7757"
"869.97","0.78","19","14.7757"
"870.18","0.78","19","14.7757"
"870.39","0.78","19","14.7757"
"870.6","0.78","19","14.7757"
"870.81","0.78","19","14.7757"
"871.01","0.78","19","14.7757"
"871.22","0.75","19","14.1653"
"871.43","0.74","19","14.1345"
"871.64","0.74","19","14.1345"
"871.85","0.74","19","14.1345"
"872.06","0.75","19","14.3415"
"872.26","0.82","19","15.496"
"872.47","0.82","19","15.496"
"872.68","0.82","19","15.496"
"872.89","0.82","19","15.496"
"873.1","0.82","19","15.496"
"873.31","0.82","19","15.496"
"873.51","0.82","19","15.496"
"873.72","0.82","19","15.496"
"873.93","0.82","19","15.496"
"874.14","0.82","19","15.496"
"874.35","0.82","19","15.496"
"874.56","0.82","19","15.496"
"874.76","0.82","19","15.496"
"874.97","0.82","19","15.496"
"875.18","0.82","19","15.496"
"875.39","0.82","19","15.496"
"875.6","0.82","19","15.496"
"875.81","0.82","19","15.496"
"876.01","0.82","19","15.496"
"876.22","0.82","19","15.496"
"876.43","0.82","19","15.496"
"876.64","0.82","19","15.496"
"876.85","0.82","19","15.496"
"877.06","0.82","19","15.496"
"877.26","0.82","19","15.496"
"877.47","0.82","19","15.496"
"877.68","0.82","19","15.496"
"877.89","0.82","19","15.496"
"878.1","0.82","19","15.496"
"878.31","0.82","19","15.496"
"878.51","0.82","19","15.496"
"878.72","0.82","19","15.496"
"878.93","0.82","19","15.496"
"879.14","0.82","19","15.496"
"879.35","0.82","19","15.496"
"879.56","0.82","19","15.582"
"879.76","0.83","19","15.794"
"879.97","0.84","19","15.996"
"880.18","0.84","19","15.996"
"880.39","0.84","19","15.996"
"880.6","0.84","19","15.996"
"880.81","0.84","19","15.996"
"881.01","0.84","19","15.996"
"881.22","0.84","19","15.996"
"881.43","0.84","19","15.996"
"881.64","0.84","19","15.996"
"881.85","0.84","19","15.996"
"882.06","0.84","18.85","15.8221"
"882.26","0.83","18","14.8516"
"882.47","0.83","18","14.8516"
"882.68","0.83","18","14.8516"
"882.89","0.83","18","14.8516"
"883.1","0.83","18","14.8561"
"883.31","0.83","18","14.8645"
"883.51","0.83","18","14.8645"
"883.72","0.83","18","14.8645"
"883.93","0.83","18","14.8645"
"884.14","0.83","18","14.8645"
"884.35","0.83","18","14.8645"
"884.56","0.83","18","14.8645"
"884.76","0.83","18","14.8645"
"884.97","0.83","18","14.8645"
"885.18","0.83","18","14.8645"
"885.39","0.83","18","14.8645"
"885.6","0.83","18","14.8645"
"885.81","0.83","18","14.8645"
"886.01","0.83","18","14.8645"
"886.22","0.83","18","14.8645"
"886.43","0.83","18","14.8645"
"886.64","0.83","18","14.8645"
"886.85","0.83","18","14.8645"
"887.06","0.83","18","14.8645"
"887.26","0.83","18","14.8645"
"887.47","0.83","18","14.8645"
"887.68","0.83","18","14.8645"
"887.89","0.83","18","14.8645"
"888.1","0.83","18","14.8645"
"888.31","0.83","18","14.8645"
"888.51","0.83","18","14.9984"
"888.72","0.83","18","15.0286"
"888.93","0.83","18","15.0286"
"889.14","0.83","18","15.0286"
"889.35","0.83","18","15.0286"
"889.56","0.83","18","15.0286"
"889.76","0.83","18","15.0286"
"889.97","0.83","18","15.0286"
"890.18","0.83","18","15.0286"
"890.39","0.83","18","15.0286"
"890.6","0.83","18","15.0286"
"890.81","0.83","18","15.0286"
"891.01","0.83","18","15.0286"
"891.22","0.83","18","15.0286"
"891.43","0.83","18","15.0286"
"891.64","0.83","18","15.0286"
"891.85","0.83","18","15.0286"
"892.06","0.83","18","15.0286"
"892.26","0.83","18","15.0286"
"892.47","0.83","18","15.0286"
"892.68","0.83","18","15.0286"
"892.89","0.84","18","15.0422"
"893.1","0.8","18","14.3972"
"893.31","0.73","18","13.1732"
"893.51","0.73","18","13.1732"
"893.72","0.73","18","13.1732"
"893.93","0.73","18","13.1732"
"894.14","0.78","18","13.9675"
"894.35","0.83","18","14.9739"
"894.56","0.84","18","15.1192"
"894.76","0.84","18","15.1192"
"894.97","0.84","18","15.1192"
"895.18","0.84","18","15.1192"
"895.39","0.85","18","15.3433"
"895.6","0.86","18","15.4651"
"895.81","0.88","18","15.768"
"896.01","0.89","18","15.9922"
"896.22","0.9","18","16.1568"
"896.43","0.9","18","16.1568"
"896.64","0.94","18","16.8378"
"896.85","0.95","18","17.0831"
"897.06","0.96","18","17.2091"
"897.26","0.96","18","17.3531"
"897.47","0.97","18","17.4591"
"897.68","0.97","18","17.5461"
"897.89","0.98","18.26","17.8028"
"898.1","0.97","19","18.4371"
"898.31","0.98","19","18.6825"
"898.51","0.98","19","18.6825"
"898.72","0.98","19","18.6977"
"898.93","0.99","19","18.7947"
"899.14","0.99","19","18.7947"
"899.35","0.99","19","18.7947"
"899.56","0.99","19","18.7947"
"899.76","0.99","19","18.7947"
"899.97","0.99","19","18.7947"
"900.18","0.99","19","18.7947"
"900.39","0.96","19.84","19.0727"
"900.6","0.97","20.74","20.038"
"900.81","0.96","21","20.2552"
"901.01","0.96","21","20.2552"
"901.22","0.96","21.86","20.9631"
"901.43","0.97","22","21.2364"
"901.64","0.98","22","21.4704"
"901.85","0.98","22","21.4864"
"902.06","0.98","22","21.4864"
"902.26","0.98","22","21.4864"
"902.47","0.98","22.04","21.5961"
"902.68","0.95","23","21.9512"
"902.89","0.96","23","21.999"
"903.1","0.97","23","22.2552"
"903.31","0.97","23","22.258"
"903.51","0.97","23","22.2593"
"903.72","0.97","23","22.2593"
"903.93","0.98","23","22.5033"
"904.14","0.99","23","22.673"
"904.35","0.99","23","22.6652"
"904.56","0.99","23","22.7082"
"904.76","0.99","23","22.7434"
"904.97","0.99","23","22.7981"
"905.18","0.97","23.75","23.081"
"905.39","0.96","24","23.1396"
"905.6","0.96","24","23.1396"
"905.81","0.96","24","23.1396"
"906.01","0.96","24","23.1396"
"906.22","0.96","24","23.1396"
"906.43","0.96","24","23.1396"
"906.64","0.96","24","23.1396"
"906.85","0.96","24","23.1396"
"907.06","0.96","24","23.1396"
"907.26","0.96","24","23.1396"
"907.47","0.96","24","23.1396"
"907.68","0.96","24","23.1396"
"907.89","0.96","24","23.1396"
"908.1","0.96","24","23.1396"
"908.31","0.96","24","23.1396"
"908.51","0.96","24","23.1396"
"908.72","0.96","24","23.1396"
"908.93","0.96","24","23.1396"
"909.14","0.96","24","23.1396"
"909.35","0.96","24","23.1396"
"909.56","0.96","24","23.1396"
"909.76","0.96","24","23.1396"
"909.97","0.96","24","23.1396"
"910.18","0.96","24","23.1396"
"910.39","0.96","24","23.1396"
"910.6","0.96","24","23.1396"
"910.81","0.96","24","23.1396"
"911.01","0.96","24","23.1396"
"911.22","0.96","24","23.1396"
"911.43","0.96","24","23.1396"
"911.64","0.96","24","23.1396"
"911.85","0.96","24","23.1396"
"912.06","0.96","24","23.1396"
"912.26","0.96","24","23.1396"
"912.47","0.96","24","23.1396"
"912.68","0.96","24","23.1396"
"912.89","0.96","24","23.1396"
"913.1","0.96","24","23.1396"
"913.31","0.96","24","23.1396"
"913.51","0.96","24","23.1396"
"913.72","0.96","24","23.1396"
"913.93","0.96","24","23.1396"
"914.14","0.96","24","23.1396"
"914.35","0.96","24","23.1396"
"914.56","0.96","24","23.1396"
"914.76","0.96","24","23.1396"
"914.97","0.96","24","23.1396"
"915.18","0.87","24","20.7685"
"915.39","0.83","24","19.9865"
"915.6","0.83","24","19.9865"
"915.81","0.83","24","19.9865"
"916.01","0.83","24","19.9865"
"916.22","0.83","24","19.9865"
"916.43","0.83","24","19.9865"
"916.64","0.83","24","19.9865"
"916.85","0.83","24","19.9865"
"917.06","0.83","24","19.9865"
"917.26","0.83","24","19.9865"
"917.47","0.83","24","19.9865"
"917.68","0.83","24","19.9865"
"917.89","0.83","24","19.9865"
"918.1","0.83","24","19.9865"
"918.31","0.83","24","19.9865"
"918.51","0.83","24","19.9865"
"918.72","0.83","24","19.9865"
"918.93","0.83","24","19.9865"
"919.14","0.83","24","19.9865"
"919.35","0.83","24","19.9865"
"919.56","0.83","24","19.9865"
"919.76","0.83","24","19.9865"
"919.97","0.83","24","19.9865"
"920.18","0.83","24","19.9865"
"920.39","0.83","24","19.9865"
"920.6","0.83","24","19.9865"
"920.81","0.83","24","19.9865"
"921.01","0.83","24","19.9865"
"921.22","0.83","24","19.9865"
"921.43","0.83","24","19.9865"
"921.64","0.83","24","19.9865"
"921.85","0.83","24","19.9865"
"922.06","0.83","24","19.9865"
"922.26","0.83","24","19.9865"
"922.47","0.83","24","19.9865"
"922.68","0.83","24","19.9865"
"922.89","0.83","24","19.9865"
"923.1","0.83","24","19.9865"
"923.31","0.83","24","19.9865"
"923.51","0.83","24","19.9865"
"923.72","0.84","24","20.1979"
"923.93","0.84","24","20.1979"
"924.14","0.84","24","20.1979"
"924.35","0.84","24","20.1979"
"924.56","0.84","24","20.1979"
"924.76","0.84","24","20.1979"
"924.97","0.84","24","20.1979"
"925.18","0.84","24","20.1979"
"925.39","0.84","24","20.1979"
"925.6","0.84","24","20.1979"
"925.81","0.84","24","20.1979"
"926.01","0.84","24","20.1979"
"926.22","0.78","24","18.6456"
"926.43","0.77","24","18.5673"
"926.64","0.77","24","18.5673"
"926.85","0.77","24","18.5673"
"927.06","0.79","24","18.8743"
"927.26","0.86","24","20.5868"
"927.47","0.86","24","20.5868"
"927.68","0.86","24","20.5868"
"927.89","0.86","24","20.5868"
"928.1","0.86","24","20.5868"
"928.31","0.86","24","20.5868"
"928.51","0.86","24","20.5868"
"928.72","0.86","24","20.5868"
"928.93","0.86","24","20.5868"
"929.14","0.86","24","20.5868"
"929.35","0.86","24","20.5868"
"929.56","0.86","24","20.5868"
"929.76","0.86","24","20.5868"
"929.97","0.86","24","20.5868"
"930.18","0.86","24","20.5868"
"930.39","0.86","24","20.5868"
"930.6","0.86","24","20.5868"
"930.81","0.86","24","20.5868"
"931.01","0.86","24","20.5868"
"931.22","0.86","24","20.5868"
"931.43","0.86","24","20.5868"
"931.64","0.86","24","20.5868"
"931.85","0.86","24","20.5868"
"932.06","0.86","24","20.5868"
"932.26","0.86","24","20.5868"
"932.47","0.86","24","20.5868"
"932.68","0.86","24","20.5868"
"932.89","0.86","24","20.6406"
"933.1","0.87","24","20.7904"
"933.31","0.87","24","20.7904"
"933.51","0.87","24","20.7904"
"933.72","0.87","24","20.7904"
"933.93","0.87","24","20.7904"
"934.14","0.87","24","20.7904"
"934.35","0.87","24","20.7904"
"934.56","0.87","24","20.7904"
"934.76","0.87","24","20.7904"
"934.97","0.87","24","20.7904"
"935.18","0.87","24","20.7904"
"935.39","0.87","24","20.7904"
"935.6","0.87","24","20.7904"
"935.81","0.87","24","20.7904"
"936.01","0.87","24","20.7904"
"936.22","0.87","24","20.7904"
"936.43","0.87","24","20.7904"
"936.64","0.87","24","20.7904"
"936.85","0.87","24","20.7904"
"937.06","0.85","23.85","20.3052"
"937.26","0.77","23","17.5985"
"937.47","0.77","23","17.7811"
"937.68","0.78","23","17.856"
"937.89","0.78","23","17.9567"
"938.1","0.8","23","18.3182"
"938.31","0.81","23","18.6949"
"938.51","0.81","23","18.6949"
"938.72","0.81","23","18.6949"
"938.93","0.82","23","18.7618"
"939.14","0.82","23","18.8799"
"939.35","0.82","23","18.8823"
"939.56","0.86","23","19.6664"
"939.76","0.94","23","21.5856"
"939.97","0.97","23","22.2434"
"940.18","0.99","23","22.6917"
"940.39","0.98","23.22","22.7457"
"940.6","0.96","24","22.9417"
"940.81","0.96","24","22.9417"
"941.01","0.96","24","22.9417"
"941.22","0.96","24","22.9417"
"941.43","0.96","24","22.9417"
"941.64","0.96","24","22.9417"
"941.85","0.96","24","22.9417"
"942.06","0.96","24","22.9417"
"942.26","0.96","24","22.9417"
"942.47","0.96","24","22.9417"
"942.68","0.96","24","22.9417"
"942.89","0.96","24","22.9417"
"943.1","0.96","24","22.9417"
"943.31","0.96","24","22.9417"
"943.51","0.96","24","22.9417"
"943.72","0.96","24","22.9417"
"943.93","0.96","24","22.9417"
"944.14","0.96","24","22.9417"
"944.35","0.96","24","22.9417"
"944.56","0.96","24","22.9417"
"944.76","0.96","24","22.9417"
"944.97","0.96","24","22.9417"
"945.18","0.96","24","22.9417"
"945.39","0.96","24","22.9417"
"945.6","0.96","24","22.9417"
"945.81","0.96","24","22.9417"
"946.01","0.96","24","22.9417"
"946.22","0.96","24","22.9417"
"946.43","0.96","24","22.9417"
"946.64","0.96","24","22.9417"
"946.85","0.96","24","22.9417"
"947.06","0.96","24","22.9417"
"947.26","0.96","24","22.9417"
"947.47","0.96","24","22.9417"
"947.68","0.96","24","22.9417"
"947.89","0.96","24","22.9417"
"948.1","0.95","24","22.898"
"948.31","0.95","24","22.8176"
"948.51","0.95","24","22.8176"
"948.72","0.95","24","22.8176"
"948.93","0.95","24","22.8176"
"949.14","0.95","24","22.8176"
"949.35","0.95","24","22.8176"
"949.56","0.95","24","22.8176"
"949.76","0.95","24","22.8176"
"949.97","0.95","24","22.8176"
"950.18","0.95","24","22.8176"
"950.39","0.95","24","22.8176"
"950.6","0.95","24","22.8176"
"950.81","0.95","24","22.8176"
"951.01","0.95","24","22.8176"
"951.22","0.95","24","22.8176"
"951.43","0.95","24","22.8176"
"951.64","0.95","24","22.8176"
"951.85","0.95","24","22.8176"
"952.06","0.95","24","22.8176"
"952.26","0.95","24","22.8176"
"952.47","0.95","24","22.8176"
"952.68","0.95","24","22.8176"
"952.89","0.95","24","22.8176"
"953.1","0.95","24","22.8176"
"953.31","0.95","24","22.8176"
"953.51","0.95","24","22.8176"
"953.72","0.95","24","22.8176"
"953.93","0.95","24","22.8176"
"954.14","0.95","24","22.8176"
"954.35","0.95","24","22.8176"
"954.56","0.95","24","22.8176"
"954.76","0.95","24","22.8176"
"954.97","0.95","24","22.8176"
"955.18","0.95","24","22.8176"
"955.39","0.95","24","22.8176"
"955.6","0.95","24","22.8176"
"955.81","0.95","24","22.8176"
"956.01","0.95","24","22.8176"
"956.22","0.95","24","22.8176"
"956.43","0.95","24","22.8176"
"956.64","0.95","24","22.8176"
"956.85","0.95","24","22.8176"
"957.06","0.95","24","22.8176"
"957.26","0.95","24","22.8176"
"957.47","0.95","24","22.8176"
"957.68","0.95","24","22.8176"
"957.89","0.95","24","22.8176"
"958.1","0.95","24","22.8211"
"958.31","0.95","24","22.8227"
"958.51","0.95","24","22.8227"
"958.72","0.95","24","22.8227"
"958.93","0.95","24","22.8227"
"959.14","0.89","23.45","20.8188"
"959.35","0.84","23","19.2946"
"959.56","0.84","23","19.3982"
"959.76","0.84","23","19.3982"
"959.97","0.84","23","19.3982"
"960.18","0.84","23","19.4071"
"960.39","0.84","23","19.4101"
"960.6","0.84","23","19.4101"
"960.81","0.84","23","19.4101"
"961.01","0.84","23","19.4101"
"961.22","0.84","23","19.4101"
"961.43","0.84","23","19.4101"
"961.64","0.84","23","19.4101"
"961.85","0.84","23","19.4101"
"962.06","0.84","23","19.4101"
"962.26","0.84","23","19.4101"
"962.47","0.84","23","19.4101"
"962.68","0.84","23","19.4101"
"962.89","0.84","23","19.4101"
"963.1","0.84","23","19.4101"
"963.31","0.84","23","19.4101"
"963.51","0.84","23","19.4101"
"963.72","0.85","23","19.4546"
"963.93","0.85","23","19.4621"
"964.14","0.85","23","19.4621"
"964.35","0.85","23","19.4621"
"964.56","0.85","23","19.4621"
"964.76","0.85","23","19.4621"
"964.97","0.85","23","19.4621"
"965.18","0.85","23","19.4621"
"965.39","0.85","23","19.4621"
"965.6","0.85","23","19.4621"
"965.81","0.85","23","19.4621"
"966.01","0.85","23","19.4621"
"966.22","0.85","23","19.4621"
"966.43","0.85","23","19.4621"
"966.64","0.85","23","19.4621"
"966.85","0.85","23","19.4621"
