"Request ID","Function ID","Arrival Time","Start Time","Finish Time","ExecutionTime","Response Time"
"4032","9","591.21","591.23","592.27","1.04","1.06"
"4033","9","591.21","591.23","592.33","1.1","1.12"
"4045","9","591.42","591.44","592.34","0.9","0.92"
"4035","9","591.23","591.25","592.34","1.09","1.11"
"4003","10","590.46","590.48","592.42","1.94","1.96"
"4031","10","591.18","591.2","592.44","1.24","1.26"
"3968","8","589.62","591.64","592.46","0.82","2.84"
"4043","9","591.41","591.43","592.47","1.04","1.06"
"4044","9","591.42","591.44","592.48","1.04","1.06"
"4047","9","591.43","591.45","592.49","1.04","1.06"
"4020","9","590.97","590.99","592.51","1.52","1.54"
"3513","23","572.71","572.73","592.51","19.78","19.8"
"4068","23","591.84","591.86","592.52","0.66","0.68"
"3965","1","589.12","591.14","592.54","1.39","3.42"
"4025","10","591.07","591.09","592.57","1.48","1.5"
"3718","9","578.61","578.63","592.59","13.96","13.98"
"4073","9","591.91","591.93","592.63","0.7","0.72"
"4064","9","591.82","591.84","592.64","0.8","0.82"
"3724","9","578.71","578.73","592.65","13.92","13.94"
"4071","9","591.87","591.89","592.67","0.78","0.8"
"4062","9","591.79","591.81","592.71","0.9","0.92"
"4054","9","591.61","591.63","592.73","1.1","1.12"
"4067","9","591.82","591.84","592.74","0.9","0.92"
"4076","9","592.03","592.05","592.75","0.7","0.72"
"3516","23","572.98","573","592.76","19.76","19.78"
"4009","10","590.51","590.53","592.78","2.24","2.27"
"4052","10","591.5","591.52","592.79","1.27","1.29"
"4060","23","591.76","591.78","592.82","1.04","1.06"
"4061","9","591.76","591.78","592.82","1.04","1.06"
"3725","9","578.71","578.73","592.82","14.09","14.11"
"4034","23","591.21","591.23","592.86","1.63","1.65"
"4055","10","591.61","591.63","592.87","1.24","1.26"
"3736","9","578.75","578.77","592.89","14.12","14.14"
"4083","9","592.1","592.12","592.89","0.77","0.79"
"3747","9","578.83","578.85","592.9","14.04","14.07"
"4089","17","592.45","592.47","592.92","0.45","0.47"
"4086","9","592.28","592.3","593","0.7","0.72"
"4085","9","592.22","592.24","593.05","0.81","0.83"
"4029","10","591.15","591.17","593.07","1.9","1.92"
"4063","10","591.79","591.81","593.09","1.28","1.3"
"4051","23","591.47","591.49","593.09","1.6","1.62"
"4077","9","592.03","592.05","593.1","1.04","1.07"
"4074","9","592.01","592.03","593.13","1.1","1.12"
"4097","1","592.65","592.67","593.16","0.49","0.51"
"4080","9","592.08","592.1","593.2","1.1","1.12"
"4094","23","592.63","592.65","593.34","0.69","0.71"
"4096","9","592.65","592.67","593.37","0.7","0.72"
"4066","9","591.82","591.84","593.37","1.53","1.55"
"4098","9","592.68","592.7","593.39","0.69","0.71"
"4090","8","592.54","592.56","593.41","0.85","0.87"
"4102","9","592.76","592.78","593.48","0.7","0.72"
"4092","9","592.57","592.59","593.48","0.89","0.91"
"4117","23","593.14","593.16","593.49","0.33","0.35"
"3756","9","579.41","579.43","593.52","14.09","14.11"
"4101","9","592.73","592.75","593.52","0.77","0.79"
"4095","9","592.63","592.65","593.54","0.89","0.91"
"3758","9","579.47","579.49","593.58","14.09","14.11"
"3794","10","581.18","581.2","593.58","12.38","12.4"
"4105","9","592.76","592.78","593.59","0.81","0.83"
"4081","10","592.08","592.1","593.61","1.51","1.53"
"4082","9","592.1","592.12","593.64","1.52","1.54"
"4104","9","592.76","592.78","593.68","0.9","0.92"
"4108","9","592.9","592.92","593.69","0.77","0.79"
"4111","9","592.99","593.01","593.71","0.7","0.72"
"4100","2","592.71","592.73","593.73","1","1.02"
"4112","9","593.01","593.03","593.73","0.7","0.72"
"4084","10","592.22","592.24","593.75","1.51","1.53"
"4099","9","592.68","592.7","593.8","1.1","1.12"
"4110","9","592.98","593","593.81","0.81","0.83"
"4107","23","592.79","592.81","593.83","1.02","1.04"
"4072","10","591.91","591.93","593.88","1.95","1.97"
"4116","9","593.13","593.15","593.96","0.81","0.83"
"4088","9","592.45","592.47","594","1.53","1.55"
"3982","14","590.12","590.14","594.03","3.89","3.91"
"4124","23","593.79","593.81","594.11","0.3","0.32"
"4118","9","593.4","593.42","594.19","0.77","0.79"
"4056","1","591.7","591.72","594.28","2.56","2.58"
"4075","10","592.03","592.05","594.31","2.26","2.28"
"4130","1","594.01","594.03","594.47","0.44","0.46"
"4091","10","592.55","592.57","594.51","1.94","1.96"
"3960","8","588.84","588.86","594.64","5.78","5.8"
"4131","9","594.04","594.06","594.76","0.7","0.72"
"4132","9","594.04","594.06","594.84","0.78","0.8"
"4145","23","594.58","594.6","594.9","0.3","0.32"
"4133","9","594.14","594.16","594.92","0.76","0.78"
"4129","9","594.01","594.03","594.93","0.9","0.92"
"4119","9","593.4","593.42","594.95","1.53","1.55"
"4135","9","594.16","594.18","594.95","0.77","0.79"
"4141","9","594.31","594.33","595.03","0.7","0.72"
"4138","9","594.16","594.18","595.08","0.9","0.92"
"4144","17","594.43","594.45","595.1","0.65","0.67"
"4121","9","593.59","593.61","595.13","1.52","1.54"
"4122","9","593.6","593.62","595.14","1.52","1.54"
"3609","23","575.4","575.42","595.18","19.76","19.78"
"4142","9","594.33","594.35","595.25","0.9","0.92"
"4139","9","594.2","594.22","595.25","1.03","1.05"
"4140","9","594.2","594.22","595.31","1.09","1.11"
"4123","10","593.79","593.81","595.37","1.56","1.58"
"4146","9","594.58","594.6","595.37","0.77","0.79"
"4120","10","593.59","593.61","595.42","1.81","1.83"
"4125","10","593.87","593.89","595.42","1.53","1.55"
"4143","9","594.43","594.45","595.54","1.09","1.11"
"3799","9","581.43","581.45","595.55","14.1","14.12"
"4159","23","595.21","595.23","595.55","0.32","0.34"
"4127","10","593.98","594","595.56","1.56","1.58"
"4148","9","594.8","594.82","595.63","0.81","0.83"
"4128","23","593.98","594","595.63","1.63","1.65"
"4155","9","595.08","595.1","595.8","0.7","0.72"
"4176","23","595.47","595.49","595.81","0.32","0.34"
"4154","9","594.99","595.01","595.82","0.81","0.83"
"4147","9","594.8","594.82","595.92","1.1","1.12"
"4137","10","594.16","594.18","595.95","1.77","1.79"
"4175","22","595.47","595.49","595.98","0.48","0.51"
"4162","9","595.23","595.25","596.03","0.77","0.8"
"4166","9","595.33","595.35","596.05","0.7","0.72"
"4151","9","594.95","594.97","596.07","1.1","1.12"
"4011","3","590.55","590.57","596.12","5.55","5.57"
"4126","10","593.87","593.89","596.12","2.23","2.25"
"4163","9","595.3","595.32","596.21","0.89","0.91"
"4167","9","595.44","595.46","596.22","0.76","0.78"
"3816","9","582.37","582.39","596.23","13.84","13.86"
"4185","9","595.53","595.55","596.25","0.7","0.72"
"4174","9","595.47","595.49","596.25","0.76","0.78"
"4170","9","595.44","595.46","596.26","0.8","0.82"
"4160","9","595.21","595.23","596.26","1.03","1.05"
"4161","9","595.23","595.25","596.27","1.02","1.04"
"4177","9","595.47","595.5","596.29","0.79","0.82"
"4184","9","595.53","595.55","596.31","0.76","0.78"
"4188","9","595.53","595.56","596.33","0.77","0.8"
"4179","9","595.52","595.54","596.35","0.81","0.83"
"4180","9","595.52","595.54","596.35","0.81","0.83"
"4187","9","595.53","595.56","596.36","0.8","0.83"
"4002","14","590.46","592.48","596.37","3.89","5.91"
"4152","1","594.95","594.97","596.37","1.4","1.42"
"4165","9","595.33","595.35","596.37","1.02","1.04"
"4150","10","594.84","594.86","596.39","1.53","1.55"
"4164","9","595.3","595.32","596.4","1.08","1.1"
"4149","10","594.84","594.86","596.4","1.54","1.56"
"4181","9","595.53","595.55","596.43","0.88","0.9"
"3815","9","582.35","582.37","596.45","14.08","14.1"
"4186","9","595.53","595.55","596.45","0.9","0.92"
"4195","9","595.75","595.77","596.47","0.7","0.72"
"4168","9","595.44","595.46","596.48","1.02","1.04"
"4173","9","595.47","595.49","596.51","1.02","1.04"
"4171","9","595.47","595.49","596.51","1.02","1.04"
"4199","9","595.82","595.84","596.62","0.78","0.8"
"4206","9","595.94","595.96","596.74","0.78","0.8"
"4202","9","595.86","595.88","596.75","0.87","0.89"
"4196","9","595.75","595.77","596.78","1.01","1.03"
"4210","9","595.98","596","596.81","0.81","0.83"
"4213","9","596.02","596.04","596.82","0.77","0.8"
"4212","9","596.02","596.04","596.85","0.81","0.83"
"4214","9","596.07","596.09","596.86","0.77","0.79"
"4198","9","595.81","595.83","596.87","1.04","1.06"
"4207","9","595.95","595.97","596.88","0.91","0.93"
"4235","1","596.38","596.4","596.89","0.49","0.51"
"4209","9","595.97","595.99","596.9","0.91","0.93"
"4223","23","596.22","596.24","596.92","0.68","0.7"
"3946","1","588.65","590.67","596.93","6.26","8.28"
"4221","9","596.17","596.19","596.93","0.74","0.76"
"4246","23","596.67","596.69","596.94","0.25","0.27"
"4204","23","595.91","595.93","596.95","1.02","1.04"
"4194","10","595.67","595.69","596.96","1.27","1.29"
"3951","1","588.7","590.72","596.97","6.25","8.27"
"4169","9","595.44","595.46","596.97","1.51","1.53"
"4229","9","596.3","596.32","597.02","0.7","0.72"
"4230","9","596.36","596.38","597.06","0.68","0.7"
"4228","9","596.3","596.32","597.08","0.76","0.78"
"4250","23","596.77","596.79","597.08","0.29","0.31"
"4189","10","595.59","595.61","597.09","1.48","1.5"
"4208","9","595.97","595.99","597.09","1.1","1.12"
"4182","10","595.53","595.55","597.12","1.56","1.59"
"4237","9","596.41","596.43","597.13","0.7","0.72"
"4218","9","596.14","596.16","597.16","1","1.02"
"4232","9","596.38","596.4","597.18","0.78","0.8"
"4220","9","596.17","596.19","597.19","1","1.02"
"4233","9","596.38","596.4","597.21","0.81","0.83"
"4225","9","596.24","596.26","597.28","1.02","1.04"
"4200","9","595.83","595.85","597.35","1.5","1.52"
"4183","10","595.53","595.55","597.36","1.81","1.83"
"4262","23","597.05","597.07","597.37","0.3","0.32"
"4245","9","596.67","596.69","597.39","0.7","0.72"
"4058","8","591.72","591.74","597.43","5.69","5.71"
"4247","9","596.69","596.71","597.48","0.77","0.79"
"4191","10","595.59","595.61","597.49","1.88","1.9"
"4190","10","595.59","595.61","597.51","1.9","1.92"
"4211","9","595.98","596","597.54","1.54","1.56"
"4272","23","597.26","597.28","597.54","0.26","0.28"
"4226","10","596.28","596.3","597.55","1.25","1.27"
"4251","9","596.77","596.79","597.56","0.77","0.79"
"4254","9","596.85","596.87","597.57","0.7","0.72"
"4249","9","596.74","596.76","597.63","0.86","0.89"
"4248","9","596.74","596.76","597.66","0.9","0.92"
"4252","9","596.83","596.85","597.66","0.81","0.83"
"4156","1","595.11","595.13","597.7","2.57","2.59"
"4240","9","596.59","596.61","597.7","1.09","1.11"
"4260","9","597.03","597.05","597.75","0.7","0.72"
"4222","9","596.22","596.24","597.76","1.52","1.54"
"4244","9","596.67","596.69","597.78","1.09","1.11"
"4265","9","597.07","597.09","597.86","0.77","0.79"
"4256","9","596.94","596.96","597.87","0.91","0.93"
"4264","9","597.07","597.09","597.9","0.81","0.83"
"4258","9","597","597.02","597.91","0.89","0.91"
"4259","9","597","597.02","597.92","0.9","0.92"
"4253","9","596.83","596.85","597.95","1.1","1.12"
"4255","9","596.86","596.88","597.98","1.1","1.12"
"4274","9","597.3","597.32","598.02","0.7","0.72"
"4271","9","597.14","597.16","598.03","0.86","0.89"
"4268","9","597.13","597.15","598.05","0.9","0.92"
"4239","10","596.48","596.5","598.05","1.55","1.57"
"4277","9","597.38","597.4","598.11","0.71","0.73"
"4241","10","596.59","596.61","598.11","1.5","1.52"
"3834","9","584.15","584.17","598.13","13.96","13.98"
"4278","9","597.39","597.41","598.18","0.77","0.79"
"4290","11","597.81","597.83","598.21","0.38","0.4"
"3835","9","584.16","584.18","598.27","14.09","14.11"
"4219","10","596.14","596.16","598.32","2.15","2.18"
"4238","10","596.48","596.5","598.37","1.87","1.89"
"4243","10","596.64","596.66","598.4","1.74","1.76"
"4279","9","597.39","597.41","598.41","1","1.02"
"4294","23","598.1","598.12","598.45","0.33","0.35"
"4283","9","597.44","597.46","598.46","1","1.02"
"4224","16","596.24","598.26","598.48","0.22","2.24"
"4281","9","597.42","597.44","598.49","1.05","1.07"
"4231","10","596.36","596.38","598.54","2.15","2.18"
"4263","9","597.05","597.07","598.54","1.47","1.49"
"4288","9","597.74","597.76","598.56","0.8","0.82"
"4261","9","597.03","597.05","598.58","1.53","1.55"
"4291","9","597.81","597.83","598.64","0.81","0.83"
"4284","9","597.55","597.57","598.67","1.1","1.12"
"4273","9","597.26","597.28","598.75","1.47","1.49"
"4270","23","597.14","597.16","598.8","1.64","1.66"
"4292","9","598.03","598.05","598.82","0.77","0.79"
"4275","9","597.3","597.32","598.85","1.53","1.55"
"4289","9","597.74","597.76","598.86","1.1","1.12"
"4295","9","598.1","598.12","598.9","0.78","0.8"
"4276","9","597.38","597.4","598.92","1.52","1.54"
"4285","9","597.56","597.58","599.11","1.53","1.55"
"4293","9","598.03","598.05","599.15","1.1","1.12"
"4286","9","597.6","597.62","599.16","1.54","1.56"
"4297","9","598.49","598.51","599.21","0.7","0.72"
"3891","10","587.13","587.15","599.53","12.38","12.4"
"4296","9","598.49","598.51","599.6","1.09","1.11"
"4305","17","599.41","599.43","599.69","0.26","0.28"
"3260","23","556.19","556.21","599.75","43.54","43.56"
"4299","9","599.03","599.05","599.95","0.9","0.92"
"4301","9","599.05","599.07","599.97","0.9","0.92"
"4300","9","599.05","599.07","600.11","1.04","1.06"
"4298","9","599.03","599.05","600.14","1.09","1.11"
"4197","1","595.8","597.82","600.28","2.46","4.48"
"4136","1","594.16","594.18","600.38","6.2","6.22"
"4330","16","600.19","600.21","600.44","0.23","0.25"
"4302","23","599.38","599.4","600.44","1.04","1.06"
"4322","23","600.1","600.12","600.45","0.33","0.35"
"3917","10","588.04","588.06","600.46","12.4","12.42"
"4304","9","599.41","599.43","600.47","1.04","1.06"
"3956","22","588.83","588.85","600.51","11.66","11.68"
"4307","9","599.61","599.63","600.53","0.9","0.92"
"4013","10","590.58","590.6","600.6","10","10.02"
"4308","9","599.81","599.83","600.6","0.77","0.79"
"4338","23","600.31","600.33","600.62","0.29","0.31"
"4303","10","599.39","599.41","600.68","1.27","1.29"
"4306","9","599.61","599.63","600.72","1.09","1.11"
"3876","9","586.61","586.63","600.74","14.11","14.13"
"4320","9","600.08","600.1","600.8","0.7","0.72"
"4328","23","600.13","600.15","600.81","0.66","0.68"
"4319","9","600.02","600.04","600.82","0.77","0.8"
"4269","16","597.13","599.15","600.86","1.71","3.73"
"4318","8","600.02","600.04","600.9","0.86","0.88"
"4329","9","600.14","600.16","600.93","0.77","0.79"
"4311","9","599.85","599.87","600.93","1.06","1.08"
"3888","9","587.07","587.09","600.96","13.87","13.89"
"4312","23","599.92","599.94","600.98","1.04","1.06"
"4321","9","600.08","600.1","601","0.9","0.92"
"4336","9","600.3","600.32","601.02","0.7","0.72"
"4324","9","600.1","600.12","601.02","0.9","0.92"
"4334","9","600.23","600.25","601.05","0.8","0.82"
"4340","9","600.39","600.41","601.12","0.71","0.73"
"4339","9","600.31","600.33","601.14","0.8","0.83"
"4023","10","591.06","591.08","601.14","10.06","10.08"
"4331","9","600.19","600.21","601.25","1.04","1.06"
"4337","9","600.3","600.32","601.41","1.09","1.11"
"4313","9","599.92","599.94","601.44","1.5","1.52"
"4343","16","600.78","600.8","601.44","0.64","0.66"
"4341","9","600.39","600.41","601.46","1.05","1.07"
"4317","10","599.98","600","601.57","1.57","1.59"
"4315","23","599.94","599.96","601.6","1.64","1.66"
"4345","9","600.81","600.83","601.6","0.77","0.79"
"4348","9","600.83","600.85","601.63","0.78","0.8"
"4342","9","600.78","600.8","601.69","0.89","0.91"
"4355","9","600.89","600.91","601.72","0.81","0.83"
"4346","9","600.82","600.84","601.74","0.9","0.92"
"4333","9","600.19","600.21","601.75","1.53","1.56"
"4350","9","600.84","600.86","601.76","0.9","0.92"
"4359","9","601","601.02","601.79","0.77","0.79"
"4369","9","601.11","601.13","601.81","0.67","0.7"
"4362","9","601.01","601.03","601.81","0.78","0.8"
"4358","9","601","601.02","601.83","0.81","0.83"
"4357","9","600.92","600.94","601.84","0.9","0.92"
"4217","8","596.13","596.15","601.88","5.73","5.75"
"3912","9","587.92","587.94","601.96","14.02","14.04"
"4353","9","600.86","600.88","601.97","1.09","1.11"
"4356","9","600.91","600.93","602.02","1.09","1.11"
"3918","9","588.06","588.08","602.04","13.96","13.98"
"4361","9","601.01","601.03","602.07","1.04","1.06"
"4364","9","601.02","601.04","602.09","1.05","1.07"
"4367","9","601.08","601.1","602.15","1.05","1.07"
"4366","9","601.08","601.1","602.19","1.09","1.11"
"3927","9","588.31","588.33","602.23","13.9","13.92"
"4368","9","601.11","601.13","602.23","1.1","1.12"
"4372","9","601.32","601.34","602.34","1","1.02"
"4373","9","601.35","601.37","602.37","1","1.02"
"4375","9","601.63","601.65","602.43","0.78","0.8"
"4371","9","601.32","601.34","602.43","1.09","1.11"
"4360","9","601","601.02","602.55","1.52","1.55"
"4309","17","599.81","599.83","602.57","2.74","2.76"
"4365","9","601.02","601.04","602.58","1.54","1.56"
"3961","9","588.84","588.86","602.72","13.86","13.88"
"4374","9","601.63","601.65","602.75","1.1","1.12"
"3943","9","588.64","588.66","602.75","14.09","14.11"
"4351","10","600.84","600.86","602.8","1.94","1.96"
"4376","9","601.85","601.87","602.96","1.09","1.11"
"4377","9","601.85","601.87","602.97","1.1","1.12"
"4344","17","600.8","602.82","603.1","0.28","2.3"
"4349","17","600.83","602.85","603.32","0.47","2.49"
"4379","9","602.49","602.51","603.39","0.88","0.9"
"4381","9","602.93","602.95","603.84","0.89","0.91"
"4069","10","591.84","591.86","603.89","12.03","12.05"
"4383","9","603.11","603.13","603.93","0.8","0.82"
"3999","9","590.32","590.34","604.07","13.73","13.75"
"4384","9","603.43","603.45","604.14","0.69","0.71"
"4380","9","602.62","602.64","604.16","1.52","1.54"
"4395","23","603.9","603.92","604.18","0.26","0.28"
"4389","9","603.5","603.52","604.33","0.81","0.83"
"4079","10","592.04","592.06","604.36","12.3","12.32"
"3837","23","584.59","584.61","604.39","19.78","19.8"
"4382","9","602.93","602.95","604.48","1.53","1.55"
"4394","9","603.84","603.86","604.56","0.7","0.72"
"4388","9","603.5","603.52","604.56","1.04","1.06"
"4014","9","590.58","590.6","604.63","14.03","14.05"
"4393","9","603.6","603.62","604.66","1.04","1.06"
"4392","9","603.6","603.62","604.66","1.04","1.06"
"4391","9","603.58","603.6","604.7","1.1","1.12"
"4016","9","590.6","590.62","604.71","14.09","14.11"
"4405","23","604.49","604.51","604.77","0.26","0.28"
"4407","23","604.55","604.57","604.84","0.26","0.29"
"4397","9","604.06","604.08","604.88","0.8","0.82"
"4399","9","604.09","604.11","605.02","0.9","0.93"
"4401","9","604.24","604.26","605.03","0.77","0.79"
"4402","9","604.26","604.28","605.09","0.81","0.83"
"4027","9","591.1","591.12","605.21","14.09","14.11"
