"Request ID","Function ID","Arrival Time","Start Time","Finish Time","ExecutionTime","Response Time"
"6695","9","721.89","723.91","737.44","13.52","15.55"
"6696","10","721.92","723.94","-1","-724.94","-722.92"
"6697","9","721.92","723.94","725.41","1.47","3.49"
"6698","9","722.04","724.06","724.8","0.74","2.76"
"6699","16","722.04","724.06","724.48","0.42","2.44"
"6700","9","722.06","724.08","724.82","0.74","2.76"
"6701","9","722.06","724.08","737.61","13.52","15.55"
"6706","16","722.18","724.2","726.89","2.69","4.71"
"6708","9","722.18","724.2","725.07","0.86","2.89"
"6709","9","722.18","724.2","737.73","13.52","15.55"
"6713","10","722.34","724.36","727.04","2.68","4.7"
"6714","17","722.36","724.38","724.86","0.48","2.5"
"6715","19","722.36","724.38","-1","-725.38","-723.36"
"6721","10","722.46","724.48","-1","-725.48","-723.46"
"6725","9","722.53","724.55","725.23","0.68","2.7"
"6726","9","722.54","724.56","725.42","0.86","2.88"
"6727","9","722.54","724.56","725.56","1","3.02"
"6730","16","722.61","724.63","726.28","1.65","3.67"
"6734","9","722.7","724.72","725.72","1","3.02"
"6735","9","722.78","724.8","725.54","0.74","2.76"
"6737","23","722.81","724.83","726.85","2.02","4.04"
"6740","23","722.87","724.89","726.91","2.02","4.04"
"6744","21","722.9","724.92","726.14","1.22","3.24"
"6745","9","722.91","724.93","725.7","0.77","2.79"
"6746","23","722.91","724.93","735.06","10.13","12.15"
"6747","10","722.95","724.97","728.95","3.98","6"
"6748","9","722.95","724.97","725.75","0.77","2.8"
"6752","9","723.18","725.2","726.25","1.05","3.07"
"6753","9","723.18","725.2","725.94","0.74","2.76"
"6754","9","723.19","725.21","725.89","0.68","2.7"
"6755","1","723.19","725.21","731.17","5.96","7.98"
"6756","9","723.19","725.21","738.74","13.52","15.55"
"6758","9","723.2","725.22","726.22","1","3.02"
"6760","9","723.2","725.22","726","0.77","2.8"
"6761","9","723.2","725.22","726","0.77","2.8"
"6762","9","723.23","725.25","725.99","0.74","2.76"
"6763","9","723.23","725.25","726.72","1.47","3.49"
"6764","9","723.25","725.27","726.27","1","3.02"
"6765","10","723.25","725.27","729.25","3.98","6"
"6766","23","723.42","725.44","726.08","0.64","2.66"
"6767","23","723.42","725.44","728.75","3.31","5.33"
"6769","23","723.44","725.46","-1","-726.46","-724.44"
"6771","9","723.45","725.47","726.21","0.74","2.76"
"6772","22","723.48","725.5","734.05","8.55","10.57"
"6777","10","723.51","725.53","-1","-726.53","-724.51"
"6778","9","723.52","725.54","726.22","0.68","2.7"
"6779","23","723.52","725.54","-1","-726.54","-724.52"
"6785","10","723.73","725.75","729.19","3.44","5.46"
"6787","23","723.76","725.78","726.32","0.54","2.56"
"6788","13","723.76","725.78","731.82","6.04","8.06"
"6797","23","724.01","726.03","-1","-727.03","-725.01"
"6807","10","724.06","726.08","728.85","2.77","4.79"
"6811","10","724.07","726.09","730.07","3.98","6"
"6813","1","724.07","726.09","-1","-727.09","-725.07"
"6814","11","724.08","726.1","732.47","6.37","8.39"
"6818","23","724.09","726.11","729.01","2.9","4.92"
"6819","19","724.09","726.11","-1","-727.11","-725.09"
"6820","10","724.09","726.11","729.09","2.98","5"
"6823","23","724.1","726.12","729.02","2.9","4.92"
"6824","23","724.1","726.12","726.59","0.47","2.49"
"6825","9","724.1","726.12","726.8","0.68","2.7"
"6826","16","724.1","726.12","729.41","3.28","5.31"
"6827","9","724.1","726.12","726.8","0.68","2.7"
"6829","10","724.17","726.19","729.17","2.98","5"
"6830","9","724.18","726.2","726.98","0.78","2.8"
"6831","23","724.21","726.23","726.77","0.54","2.56"
"6833","9","724.23","726.25","726.93","0.68","2.7"
"6834","23","724.23","726.25","726.71","0.46","2.48"
"6835","23","724.24","726.26","727.32","1.06","3.08"
"6837","9","724.24","726.26","726.94","0.68","2.7"
"6839","9","724.26","726.28","727.28","1","3.02"
"6840","23","724.26","726.28","-1","-727.28","-725.26"
"6841","23","724.26","726.28","726.57","0.29","2.31"
"6842","9","724.26","726.28","727.15","0.86","2.89"
"6843","9","724.28","726.3","727.77","1.47","3.49"
"6844","9","724.28","726.3","-1","-727.3","-725.28"
"6845","23","724.32","726.34","-1","-727.34","-725.32"
"6852","23","724.4","726.42","726.67","0.25","2.27"
"6853","23","724.4","726.42","727.09","0.66","2.69"
"6854","10","724.42","726.44","728.76","2.32","4.34"
"6855","1","724.42","726.44","727.72","1.28","3.3"
"6859","23","724.54","726.56","727.22","0.66","2.68"
"6862","23","724.57","726.59","727.25","0.66","2.68"
"6863","23","724.57","726.59","726.9","0.31","2.33"
"6866","9","724.61","726.63","727.49","0.86","2.88"
"6870","23","724.79","726.81","727.48","0.66","2.69"
"6875","19","725.03","727.05","-1","-728.05","-726.03"
"6885","23","725.29","727.31","-1","-728.31","-726.29"
"6886","23","725.29","727.31","-1","-728.31","-726.29"
"6892","23","725.47","727.49","729.06","1.57","3.59"
"6893","23","725.56","727.58","727.89","0.31","2.33"
"6896","23","725.58","727.6","729.17","1.57","3.59"
"6903","7","725.68","727.7","734.12","6.42","8.44"
"6908","11","725.72","727.74","733.06","5.32","7.34"
"6909","17","725.72","727.74","728.6","0.85","2.88"
"6918","23","725.9","727.92","728.17","0.25","2.27"
"6921","23","725.93","727.95","728.26","0.31","2.33"
"6941","16","727.09","729.11","-1","-730.11","-728.09"
"6950","1","727.38","729.4","736.64","7.23","9.26"
"6954","1","727.41","729.43","734.18","4.75","6.77"
"6955","16","727.41","729.43","-1","-730.43","-728.41"
"6978","17","728.12","730.14","735.39","5.25","7.27"
"6980","8","728.22","730.24","736.88","6.64","8.66"
"6984","17","728.69","730.71","732.62","1.91","3.93"
"6985","17","728.69","730.71","732.62","1.91","3.93"
"7001","8","729.22","731.24","-1","-732.24","-730.22"
"7003","17","729.23","731.25","731.75","0.5","2.52"
"7008","1","729.36","731.38","732.44","1.06","3.08"
"7012","15","729.47","731.49","-1","-732.49","-730.47"
"7016","22","729.68","731.7","732.45","0.75","2.77"
"7022","16","729.98","732","735.36","3.36","5.38"
"7027","8","730.64","732.66","737.99","5.33","7.35"
"7036","17","731.52","733.54","-1","-734.54","-732.52"
"7048","1","732.01","734.03","745.15","11.12","13.14"
"7098","8","737.53","739.55","742.04","2.49","4.51"
"7137","22","739.67","741.69","752.49","10.8","12.82"
"7146","10","740.05","742.07","747.19","5.12","7.14"
"7147","10","740.05","742.07","-1","-743.07","-741.05"
"7151","10","740.19","742.21","746.35","4.14","6.16"
"7156","16","740.54","742.56","743.54","0.98","3"
"7165","10","740.87","742.89","760.25","17.36","19.38"
"7195","16","742.4","744.42","745.4","0.98","3"
"7198","10","742.41","744.43","747.88","3.45","5.47"
"7200","23","742.92","744.94","748.23","3.29","5.31"
"7205","23","743.18","745.2","746.59","1.39","3.41"
"7221","23","744.23","746.25","746.91","0.66","2.68"
"7225","23","744.32","746.34","747.94","1.6","3.62"
"7226","23","744.36","746.38","748.21","1.83","3.85"
"7229","23","744.4","746.42","746.71","0.29","2.31"
"7236","9","744.55","746.57","748.04","1.47","3.49"
"7237","9","744.56","746.58","747.32","0.74","2.76"
"7239","9","744.56","746.58","747.58","1","3.02"
"7240","9","744.61","746.63","747.4","0.77","2.79"
"7241","16","744.62","746.64","747.07","0.43","2.45"
"7242","23","744.68","746.7","-1","-747.7","-745.68"
"7243","9","744.7","746.72","747.58","0.86","2.88"
"7244","9","744.7","746.72","747.59","0.86","2.89"
"7245","9","744.74","746.76","747.76","1","3.02"
"7246","9","744.76","746.78","748.25","1.47","3.49"
"7248","21","744.79","746.81","754.56","7.75","9.77"
"7249","9","744.79","746.81","747.49","0.68","2.7"
"7250","16","744.79","746.81","-1","-747.81","-745.79"
"7252","23","744.79","746.81","-1","-747.81","-745.79"
"7253","9","744.8","746.82","748.29","1.47","3.49"
"7254","23","744.82","746.84","747.84","1","3.02"
"7255","9","744.82","746.84","747.71","0.86","2.89"
"7257","9","744.84","746.86","747.54","0.68","2.7"
"7261","9","744.84","746.86","747.54","0.68","2.7"
"7262","9","744.84","746.86","747.61","0.74","2.77"
"7267","9","744.9","746.92","748.39","1.47","3.49"
"7274","1","746.19","748.21","754.48","6.27","8.29"
"7332","21","750.15","752.17","763.59","11.42","13.44"
"7352","8","750.76","752.78","756.96","4.18","6.2"
"7370","23","752.08","754.1","755.56","1.46","3.48"
"7388","23","753","755.02","-1","-756.02","-754"
"7392","1","753.02","755.04","767.59","12.54","14.57"
"7398","23","753.4","755.42","757","1.58","3.6"
"7435","1","755.41","757.43","-1","-758.43","-756.41"
"7455","22","757.01","759.03","765.65","6.62","8.64"
"7463","23","757.9","759.92","760.36","0.44","2.46"
"7472","8","759.1","761.12","-1","-762.12","-760.1"
"7512","23","761.52","763.54","765.42","1.88","3.9"
"7513","1","761.52","763.54","771.17","7.63","9.65"
"7516","16","761.76","763.78","764.56","0.78","2.8"
"7536","10","762.77","764.79","771.82","7.03","9.05"
"7537","10","762.78","764.8","-1","-765.8","-763.78"
"7547","10","763.21","765.23","772.26","7.03","9.05"
"7549","17","763.26","765.28","770.74","5.46","7.48"
"7550","10","763.46","765.48","-1","-766.48","-764.46"
"7560","16","764.01","766.03","769.63","3.6","5.62"
"7561","10","764.01","766.03","769.03","2.99","5.02"
"7564","10","764.44","766.46","769.37","2.91","4.93"
"7569","16","764.49","766.51","767.29","0.78","2.8"
"7574","10","764.79","766.81","770.18","3.37","5.39"
"7578","10","765.77","767.79","770.15","2.36","4.38"
"7580","10","765.92","767.94","770.76","2.82","4.84"
"7581","10","765.94","767.96","771.26","3.3","5.32"
"7583","1","766.02","768.04","-1","-769.04","-767.02"
"7586","10","766.24","768.26","770.94","2.68","4.7"
"7593","10","766.83","768.85","772.29","3.44","5.46"
"7596","23","766.97","768.99","769.46","0.47","2.49"
"7598","1","767.34","769.36","772.11","2.75","4.77"
"7604","23","767.53","769.55","770.08","0.53","2.55"
"7613","23","767.54","769.56","770.79","1.23","3.25"
"7619","23","767.56","769.58","770.05","0.47","2.49"
"7621","19","767.6","769.62","-1","-770.62","-768.6"
"7627","23","767.61","769.63","770.17","0.54","2.56"
"7629","23","767.61","769.64","771.23","1.6","3.62"
"7633","9","767.63","769.65","770.4","0.74","2.77"
"7634","23","767.64","769.66","770.12","0.46","2.48"
"7635","9","767.64","769.66","770.53","0.86","2.89"
"7637","9","767.75","769.77","771.24","1.47","3.49"
"7638","9","767.75","769.77","770.77","1","3.02"
"7639","9","767.75","769.77","-1","-770.77","-768.75"
"7640","1","767.75","769.77","-1","-770.77","-768.75"
"7641","9","767.75","769.77","770.83","1.05","3.08"
"7642","9","767.77","769.79","771.26","1.47","3.49"
"7643","9","767.99","770.01","-1","-771.01","-768.99"
"7644","9","767.99","770.01","771.06","1.05","3.07"
"7646","10","768.06","770.08","-1","-771.08","-769.06"
"7647","9","768.2","770.22","771.69","1.47","3.49"
"7648","9","768.2","770.22","771.22","1","3.02"
"7655","10","768.73","770.75","-1","-771.75","-769.73"
"7656","10","768.73","770.75","774.22","3.47","5.49"
"7657","10","768.85","770.87","773.55","2.68","4.7"
"7658","10","768.85","770.87","-1","-771.87","-769.85"
"7669","22","769.73","771.75","772.13","0.38","2.4"
"7671","10","769.81","771.83","773.79","1.96","3.98"
"7690","17","771.94","773.96","-1","-774.96","-772.94"
"7711","3","773.85","775.87","779.62","3.75","5.77"
"7725","23","775.54","777.56","777.98","0.42","2.44"
"7729","23","776.01","778.03","779.47","1.44","3.46"
"7733","1","776.3","778.32","-1","-779.32","-777.3"
"7734","16","776.35","778.37","781.55","3.18","5.2"
"7759","23","777.47","779.49","781.06","1.57","3.59"
"7776","1","777.92","779.94","784.02","4.07","6.1"
"7778","12","777.92","779.94","790.32","10.38","12.4"
"7779","23","777.92","779.94","780.94","1","3.02"
"7784","1","778.85","780.87","782.23","1.36","3.38"
"7788","23","779.02","781.04","782.61","1.57","3.59"
"7789","1","779.02","781.04","-1","-782.04","-780.02"
"7796","1","779.87","781.89","782.92","1.03","3.05"
"7801","7","780.03","782.05","784.94","2.89","4.91"
"7808","18","780.47","782.49","-1","-783.49","-781.47"
"7810","1","780.68","782.7","783.58","0.88","2.9"
"7818","23","781.47","783.49","783.8","0.31","2.33"
"7845","16","783.22","785.24","-1","-786.24","-784.22"
"7850","1","783.34","785.36","800.76","15.4","17.42"
"7853","10","783.39","785.41","794.32","8.91","10.93"
"7863","1","783.45","785.47","-1","-786.47","-784.45"
"7866","23","783.66","785.68","787.19","1.51","3.53"
"7870","1","783.79","785.81","794.06","8.25","10.27"
"7871","17","783.79","785.81","792.48","6.67","8.69"
"7879","9","783.87","785.89","786.76","0.86","2.89"
"7880","8","783.95","785.97","787.63","1.66","3.68"
"7881","9","783.95","785.97","786.71","0.74","2.76"
"7884","23","784.21","786.23","786.8","0.57","2.59"
"7886","16","784.31","786.33","-1","-787.33","-785.31"
"7900","23","784.73","786.75","789.89","3.14","5.16"
"7904","11","784.92","786.94","789.17","2.23","4.25"
"7906","23","785.02","787.04","787.29","0.25","2.27"
"7908","11","785.04","787.06","793.23","6.17","8.19"
"7911","23","785.15","787.17","787.42","0.25","2.27"
"7915","1","785.3","787.32","789.82","2.5","4.52"
"7929","10","786.43","788.45","-1","-789.45","-787.43"
"7931","16","786.62","788.64","789.87","1.23","3.25"
"7948","10","787.67","789.69","-1","-790.69","-788.67"
"7957","10","787.93","789.95","794.68","4.73","6.75"
"7968","3","788.42","790.44","794.96","4.52","6.54"
"7987","10","788.67","790.69","795.24","4.54","6.57"
"7989","10","788.98","791","-1","-792","-789.98"
"8001","10","790.24","792.26","796.83","4.57","6.59"
"8007","10","790.68","792.7","-1","-793.7","-791.68"
"8009","10","790.71","792.73","-1","-793.73","-791.71"
"8016","10","791.04","793.06","795.74","2.68","4.7"
"8027","17","792.06","794.08","797.54","3.46","5.48"
"8043","8","792.71","794.73","798.06","3.33","5.35"
"8044","10","792.81","794.83","-1","-795.83","-793.81"
"8047","10","792.87","794.89","798.62","3.73","5.75"
"8048","3","792.98","795","795.64","0.64","2.66"
"8054","10","793.33","795.35","798.58","3.23","5.25"
"8073","10","793.37","795.39","797.5","2.11","4.13"
"8074","10","793.37","795.39","799.12","3.73","5.75"
"8075","17","793.37","795.39","-1","-796.39","-794.37"
"8079","9","793.38","795.4","808.93","13.52","15.55"
"8080","9","793.39","795.41","808.93","13.52","15.54"
"8081","9","793.4","795.42","796.19","0.77","2.79"
"8083","9","793.46","795.48","809","13.52","15.54"
"8085","10","793.55","795.57","796.91","1.34","3.36"
"8086","9","793.58","795.6","796.28","0.68","2.7"
"8088","10","793.76","795.78","801.4","5.62","7.64"
"8089","9","793.76","795.78","796.65","0.86","2.89"
"8091","21","794.01","796.03","801.53","5.5","7.52"
"8101","16","794.68","796.7","803.21","6.51","8.53"
"8110","10","794.7","796.73","802.56","5.83","7.86"
"8117","10","794.73","796.75","801.43","4.68","6.7"
"8118","9","794.73","796.75","810.28","13.52","15.55"
"8119","9","794.73","796.75","810.28","13.52","15.55"
"8120","9","794.73","796.75","797.53","0.77","2.8"
"8121","9","794.73","796.76","798.23","1.47","3.5"
"8122","9","794.73","796.76","797.5","0.74","2.77"
"8123","9","794.73","796.76","797.76","1","3.03"
"8124","9","794.73","796.76","797.53","0.77","2.8"
"8125","9","794.73","796.76","797.43","0.67","2.7"
"8126","1","794.73","796.76","805.08","8.32","10.35"
"8127","9","794.75","796.77","797.44","0.67","2.69"
"8128","23","794.76","796.78","-1","-797.78","-795.76"
"8131","10","794.98","797","805.53","8.53","10.55"
"8135","10","795.69","797.71","800.85","3.14","5.16"
"8146","1","796.93","798.95","807.4","8.45","10.47"
"8168","10","797.93","799.95","803.48","3.53","5.55"
"8171","16","798.06","800.08","801.5","1.42","3.44"
"8178","10","798.31","800.33","803.62","3.29","5.31"
"8181","1","798.32","800.34","802.08","1.74","3.76"
"8197","10","798.4","800.42","803.05","2.63","4.65"
"8203","23","798.61","800.63","805","4.37","6.39"
"8206","9","798.68","800.7","814.22","13.52","15.54"
"8207","9","798.77","800.79","801.53","0.74","2.76"
"8213","1","799.23","801.25","-1","-802.25","-800.23"
"8242","10","800.31","802.33","804.58","2.25","4.27"
"8243","1","800.31","802.33","806.13","3.8","5.82"
"8246","10","800.72","802.74","805.5","2.76","4.78"
"8250","11","800.86","802.88","-1","-803.88","-801.86"
"8253","1","801.35","803.37","-1","-804.37","-802.35"
"8263","10","802.18","804.2","806.16","1.96","3.98"
"8264","1","802.2","804.22","805.52","1.3","3.32"
"8266","1","802.65","804.67","809.74","5.07","7.09"
"8270","10","803.02","805.04","807.06","2.02","4.04"
"8280","1","803.4","805.42","806.26","0.84","2.86"
"8288","1","804.52","806.54","819.06","12.52","14.54"
"8300","17","805.61","807.63","808.6","0.97","2.99"
"8329","21","807.79","809.81","818.16","8.35","10.37"
"8341","16","808.16","810.18","810.65","0.47","2.49"
"8347","16","808.16","810.19","811.51","1.32","3.35"
"8361","16","808.26","810.28","-1","-811.28","-809.26"
"8407","1","811.68","813.7","816.32","2.62","4.64"
"8424","1","812.86","814.88","-1","-815.88","-813.86"
"8438","1","813.22","815.24","-1","-816.24","-814.22"
"8459","23","814.78","816.8","819.7","2.9","4.92"
"8461","23","815.07","817.09","817.67","0.58","2.6"
"8470","1","815.19","817.21","-1","-818.21","-816.19"
"8481","1","815.6","817.62","818.32","0.7","2.72"
"8484","23","815.67","817.69","818.27","0.58","2.6"
"8494","23","815.94","817.96","819.53","1.57","3.59"
"8496","23","816.05","818.07","818.73","0.66","2.68"
"8497","23","816.06","818.08","818.74","0.66","2.68"
"8504","23","816.14","818.16","818.47","0.31","2.33"
"8505","9","816.15","818.17","819.22","1.05","3.07"
"8507","1","816.17","818.19","822.66","4.47","6.49"
"8508","9","816.17","818.19","819.24","1.05","3.07"
"8509","23","816.41","818.43","-1","-819.43","-817.41"
"8514","10","816.63","818.65","-1","-819.65","-817.63"
"8517","23","816.95","818.97","-1","-819.97","-817.95"
"8518","23","816.96","818.98","-1","-819.98","-817.96"
"8520","17","817.09","819.11","820.01","0.9","2.92"
"8526","1","817.48","819.5","-1","-820.5","-818.48"
"8529","10","817.81","819.83","-1","-820.83","-818.81"
"8532","1","817.82","819.84","821.59","1.74","3.77"
"8538","23","817.98","820","820.31","0.31","2.33"
"8540","23","818.02","820.04","821.04","1","3.02"
"8542","10","818.03","820.05","-1","-821.05","-819.03"
"8543","13","818.14","820.16","827.7","7.54","9.56"
"8556","10","818.46","820.48","-1","-821.48","-819.46"
